"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 00:00","2018","01","01","00:00","-29.8","","-33.3","","72","","0.0","","28","","3","","","","99.39","","","","-33","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 01:00","2018","01","01","01:00","-29.7","","-33.0","","73","","0.0","","","","0","","","","99.33","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 02:00","2018","01","01","02:00","-31.0","","-34.4","","72","","0.0","","28","","4","","","","99.31","","","","-36","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 03:00","2018","01","01","03:00","-31.1","","-34.5","","72","","0.0","","32","","3","","","","99.31","","","","-35","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 04:00","2018","01","01","04:00","-30.7","","-34.3","","71","","0.0","","35","","1","","","","99.25","","","","-32","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 05:00","2018","01","01","05:00","-30.7","","-34.1","","72","","0.0","","31","","3","","","","99.22","","","","-34","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 06:00","2018","01","01","06:00","-26.5","","-29.3","","77","","0.0","","11","","1","","","","99.15","","","","-28","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 07:00","2018","01","01","07:00","-23.3","","-25.8","","80","","0.2","","14","","3","","","","99.07","","","","-26","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 08:00","2018","01","01","08:00","-20.9","","-23.3","","82","","0.0","","17","","4","","","","99.01","","","","-24","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 09:00","2018","01","01","09:00","-20.9","","-23.3","","81","","0.0","","0","","1","","","","98.96","","","","-22","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 10:00","2018","01","01","10:00","-15.6","","-17.5","","85","","0.0","","23","","10","","","","98.90","","","","-22","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 11:00","2018","01","01","11:00","-12.6","","-16.0","","76","","0.0","","23","","15","","","","98.84","","","","-20","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 12:00","2018","01","01","12:00","-12.2","","-16.1","","73","","0.8","","32","","19","","","","98.81","","","","-20","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 13:00","2018","01","01","13:00","-12.6","","-15.0","","83","","0.0","","29","","16","","","","98.79","","","","-20","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 14:00","2018","01","01","14:00","-12.9","","-15.2","","83","","0.2","","29","","17","","","","98.81","","","","-21","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 15:00","2018","01","01","15:00","-14.2","","-16.5","","83","","0.2","","33","","17","","","","98.87","","","","-22","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 16:00","2018","01","01","16:00","-16.3","","-19.0","","80","","0.2","","33","","19","","","","98.94","","","","-26","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 17:00","2018","01","01","17:00","-17.6","","-20.3","","80","","0.2","","33","","18","","","","98.99","","","","-27","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 18:00","2018","01","01","18:00","-17.9","","-20.6","","79","","0.0","","34","","19","","","","99.08","","","","-28","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 19:00","2018","01","01","19:00","-18.9","","-21.7","","79","","0.0","","35","","21","","","","99.12","","","","-29","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 20:00","2018","01","01","20:00","-19.3","","-23.5","","70","","0.0","","35","","22","","","","99.15","","","","-30","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 21:00","2018","01","01","21:00","-20.6","","-24.3","","72","","0.0","","36","","6","","","","99.20","","","","-26","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 22:00","2018","01","01","22:00","-21.8","","-25.3","","73","","0.0","","2","","4","","","","99.21","","","","-25","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-01 23:00","2018","01","01","23:00","-21.5","","-24.9","","74","","0.2","","8","","4","","","","99.16","","","","-25","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 00:00","2018","01","02","00:00","-20.3","","-23.8","","73","","0.0","","19","","5","","","","99.17","","","","-25","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 01:00","2018","01","02","01:00","-19.5","","-22.1","","80","","0.0","","19","","6","","","","99.12","","","","-24","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 02:00","2018","01","02","02:00","-19.0","","-21.3","","82","","0.0","","16","","3","","","","99.08","","","","-21","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 03:00","2018","01","02","03:00","-21.3","","-23.6","","81","","0.0","","","","0","","","","99.06","","","","","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 04:00","2018","01","02","04:00","-21.2","","-23.2","","84","","0.0","","22","","2","","","","98.98","","","","-23","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 05:00","2018","01","02","05:00","-19.9","","-22.0","","84","","0.0","","26","","3","","","","98.89","","","","-22","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 06:00","2018","01","02","06:00","-16.7","","-18.4","","87","","0.3","","27","","4","","","","98.80","","","","-20","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 07:00","2018","01","02","07:00","-13.0","","-14.5","","89","","0.0","","21","","6","","","","98.71","","","","-17","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 08:00","2018","01","02","08:00","-9.3","","-11.8","","82","","0.0","","25","","20","","","","98.66","","","","-17","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 09:00","2018","01","02","09:00","-9.5","","-12.4","","79","","0.0","","25","","19","","","","98.66","","","","-17","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 10:00","2018","01","02","10:00","-9.5","","-12.3","","80","","0.0","","25","","20","","","","98.60","","","","-17","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 11:00","2018","01","02","11:00","-9.2","","-11.9","","80","","0.0","","25","","22","","","","98.52","","","","-17","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 12:00","2018","01","02","12:00","-8.4","","-11.2","","80","","0.0","","25","","24","","","","98.40","","","","-17","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 13:00","2018","01","02","13:00","-8.0","","-10.8","","80","","0.0","","25","","23","","","","98.31","","","","-16","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 14:00","2018","01","02","14:00","-7.6","","-10.6","","79","","0.0","","26","","28","","","","98.26","","","","-16","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 15:00","2018","01","02","15:00","-7.2","","-10.7","","76","","0.0","","26","","26","","","","98.24","","","","-15","","NA"
"-79.55","44.48","BARRIE-ORO","6117700","2018-01-02 16:00","2018","01","02","16:00","-7.4","","-11.3","","74","","0.0","","25","","22","","","","98.28","","","","-15","","NA"
